url;review
https://www.yelp.it/biz/le-grand-tabu-bari;"I piatto sono ben decorati e le pietanze di ottima qualità."
https://www.yelp.it/biz/laboratorio-comba-torino;"Hanno un ottimo rapporto qualità prezzo e sono molto cortesi e disponibili con tutti."
https://www.yelp.it/biz/la-via-della-seta-torino;"Ristorante pulito e personale gentile e disponibile."
https://www.yelp.it/biz/la-via-del-sale-torino;"Buon ristorante in centro torino con buoni prodotti e buona scelta tra antipasti primi e secondi."
https://www.yelp.it/biz/la-taverna-greca-torino-2;"Dagli antipasti ai primi tutti piatti molto abbondanti e buoni."
https://www.yelp.it/biz/la-taverna-dei-mercanti-turin;"Tre ottimi antipasti e tre fantastici primi della cucina locale."
https://www.yelp.it/biz/la-svolta-torino;"Piatti di ottima qualità con abbinamenti piacevoli e curiosi!"
https://www.yelp.it/biz/la-ristonomia-torino;"Ottima la pausa pranzo con piatti ben presentati ma soprattutto buoni e ben cucinati."
https://www.yelp.it/biz/la-pupetta-bari;"Altri prodotti anche di ottima qualità ( stile casalingo )"
https://www.yelp.it/biz/la-porta-rossa-torino;"Cucina molto buona con le materie prime del giorno, splendidi primi con sughi di pesce, ottimi secondi di pesce."
https://www.yelp.it/biz/la-piramide-torino;"Ottimo per un pranzo veloce in pieno centro...pizza e focacce, vegetariane e non, sempre calde."
https://www.yelp.it/biz/la-pignata-bari;"Insomma un ottimo pranzo al giusto prezzo !"
https://www.yelp.it/biz/la-piadineria-torino;"Inoltre il rapporto qualità/prezzo ormai è sfavorevole."
https://www.yelp.it/biz/la-pagoda-di-hu-lia-meng-torino;"Il ristorante ha un buon rapporto qualità/prezzo."
https://www.yelp.it/biz/la-pace-torino;"Buona scelta di primi e secondi, piatti del giorno consigliati."
https://www.yelp.it/biz/la-monachella-torino;"Primi piatti e pizza ottimi, buono il servizio, cordiale e simpatico."
https://www.yelp.it/biz/la-magnolia-torino-3;"Dire quindi ristorante nella media con un rapporto qualità/prezzo leggermente sopra la media."
https://www.yelp.it/biz/la-madia-torino;"Personale molto cordiale, piatti ben cucinati e ottimi vini."
https://www.yelp.it/biz/la-luna-rossa-torino;"Se poi si sceglie la carta eccellenti i vari primi e secondi."
https://www.yelp.it/biz/la-locanda-del-bollito-torino;"Tempi d'attesa congrui e piatti ben presentati."
https://www.yelp.it/biz/la-locanda-bari;"Ottimo ristorante con un buon rapporto qualità prezzo."
https://www.yelp.it/biz/la-limonaia-torino;"Piatti veramente eccellenti e rapporto qualità/prezzo molto buono."
https://www.yelp.it/biz/la-gustosa-torino;"Anche il rapporto qualità/prezzo è ottimo, consigliatissimo."
https://www.yelp.it/biz/la-gricia-torino;"Seduti al tavolo alle 20 finito cena ( antipasti e primi ) alle 23.45."
https://www.yelp.it/biz/la-granseola-torino;"Anche i primi ed i secondi sono di ottima qualità."
https://www.yelp.it/biz/la-galina-scannata-torino;"Vengono presentati antipasti stile tapas oltre al classico menu alla carta con primi e secondi."
https://www.yelp.it/biz/la-gaia-scienza-torino;"Antipasti buoni, ma i primi davvero ottimi."
https://www.yelp.it/biz/la-fila-torino;"La scelta sul menù è piuttosto varia: ci sono tante pizze, ma anche primi e secondi."
https://www.yelp.it/biz/la-drogheria-torino;"Con 9€ hai una consumazione a scelta e la possibilità di prendere antipasti a buffet a volontà."
https://www.yelp.it/biz/la-cuite-torino;"Locale molto carino in una zona caratteristica del centro storico di torino."
https://www.yelp.it/biz/la-conca-torino-2;"Pranzo con amici di buona qualità con piatti della tradizione cucinati con semplicità."
https://www.yelp.it/biz/la-cena-coi-fiocchi-torino;"Molto buoni i primi e i secondi, mentre sono stati comunque discreti gli antipasti."
https://www.yelp.it/biz/la-cecchina-bari;"Antipasti e primi ottimi è molto ben presentati."
https://www.yelp.it/biz/la-capannina-torino-2;"Ottimo ristorante con un buon rapporto qualità/prezzo."
https://www.yelp.it/biz/la-cantinella-torino;"Un ristorante con un servizio impeccabile e piatti squisiti."
https://www.yelp.it/biz/la-cantina-torino;"Piatti buoni e abbondanti con un rapporto qualità/prezzo veramente soddisfacente!"
https://www.yelp.it/biz/la-campana-torino-2;"Un buon rapporto qualità/prezzo per il pranzo proposto."
https://www.yelp.it/biz/la-bottega-del-gusto-torino;"Primi e secondi mediamente buoni ma non eccezionali."
